seas,,Annual,Annual,Annual,Annual,Annual,Annual,Annual,DJF,DJF,DJF,DJF,DJF,DJF,DJF,JJAS,JJAS,JJAS,JJAS,JJAS,JJAS,JJAS,MAM,MAM,MAM,MAM,MAM,MAM,MAM,ON,ON,ON,ON,ON,ON,ON
region,,Central,Core Monsoon,East Coast,Inner Peninsular,North East,North West,West Coast,Central,Core Monsoon,East Coast,Inner Peninsular,North East,North West,West Coast,Central,Core Monsoon,East Coast,Inner Peninsular,North East,North West,West Coast,Central,Core Monsoon,East Coast,Inner Peninsular,North East,North West,West Coast,Central,Core Monsoon,East Coast,Inner Peninsular,North East,North West,West Coast
var_name,model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precip,HADGEM2-ES,62.54637,74.82798,68.233444,74.56835,inf,81.32661,80.01553,279.9499,275.43527,178.06796,243.51868,inf,331.9321,336.5396,66.1375,81.15058,72.08377,80.14711,inf,91.252174,91.23213,247.24408,202.22536,114.14826,123.85745,inf,280.47977,181.0804,136.74408,139.3245,95.92505,105.791695,inf,350.5246,120.06126
precip,PRECIS,59.92171,69.29313,56.201744,64.504524,inf,89.51396,66.57211,147.50461,198.01352,143.36671,206.60556,inf,184.26003,639.41516,61.5285,71.637794,60.904884,69.64957,inf,95.067764,73.894005,140.11409,155.25552,118.773796,127.65084,inf,179.06293,191.2462,166.15132,150.98274,99.00707,114.22868,inf,222.45578,114.797935
tmax,HADGEM2-ES,15.812738,8.709162,10.195894,7.597227,29.91071,16.053116,9.081201,28.159624,16.512482,9.412411,5.258239,46.06846,32.543488,7.072669,9.10286,6.660603,6.943943,7.292266,17.97935,8.154927,6.8096337,16.41825,9.972785,14.609044,12.273913,28.899494,16.749844,15.03424,19.353544,10.640306,8.288893,7.9914575,35.324608,18.176245,6.5380106
tmax,PRECIS,7.285756,3.7279007,6.5130863,4.438511,17.790995,7.9341583,4.6488004,9.382998,5.3705606,4.760021,4.4137836,22.057327,11.761233,5.5031433,8.480411,6.5677924,8.454223,6.5791235,15.836727,11.421488,7.534667,9.284939,4.471246,9.335712,4.920373,23.012045,9.139039,5.862796,9.946847,7.662924,8.640418,10.229874,19.078516,8.381944,7.6844077
tmean,HADGEM2-ES,13.616216,6.236328,4.5561433,3.851147,28.59335,13.418234,5.270145,31.050907,19.208433,9.177809,8.2000885,49.35153,37.75885,8.824187,8.142988,5.9594154,5.912867,6.264395,15.863709,7.7140036,4.932628,14.85219,7.598076,4.2215486,4.6283054,27.475012,14.300719,5.3650007,22.800901,12.260167,8.261475,8.300339,39.562405,20.808455,7.4535685
tmean,PRECIS,7.1429353,4.630687,3.3960793,3.7750468,17.663527,8.510785,6.1402845,19.510714,14.091731,8.949005,8.956304,32.1966,26.434406,9.260627,7.244902,5.2247953,5.4904013,4.6417637,15.052784,9.092502,7.1720095,9.103129,5.587395,3.875198,4.567702,21.78953,9.660934,6.6554027,10.616335,6.796875,5.8359222,6.038881,23.172516,11.757571,5.318309
tmin,HADGEM2-ES,14.6126585,10.539515,6.0509186,9.264121,26.20518,16.30881,8.974876,40.2365,31.71995,13.328567,20.631254,53.936306,57.81766,17.557339,7.1005507,4.85339,5.729555,4.5891047,14.557386,7.7227125,5.8130875,18.883955,15.516077,8.172986,14.130787,24.90338,19.02655,10.1487875,29.313473,20.788357,12.371585,15.953033,43.47855,28.15609,11.925347
tmin,PRECIS,15.010757,11.864695,8.927794,10.108967,22.441187,17.7678,11.768534,50.16076,36.254787,20.573698,22.186407,54.915955,70.61935,20.236666,7.0001774,4.892937,4.5153885,4.9598713,14.948414,8.593867,7.211625,17.102682,15.470246,9.488517,13.2731085,22.916954,20.771856,15.515529,23.525158,15.299669,13.615832,11.73549,32.601437,26.149755,11.522363
